,latitude,longitude,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds_x,funding_total_usd_x,milestones,is_CA,is_NY,is_MA,is_TX,is_otherstate,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status_4,acq_amount,rela_sequence
743,37.522281,122.258139,0.9151,2.7753,3.0027,3.6466,6,2,9500000.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2.5,1,2,0.0,3
744,37.522281,122.258139,0.9151,2.7753,3.0027,3.6466,6,2,9500000.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2.5,1,2,0.0,7
745,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,284063
746,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,3
747,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,6
748,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,4
749,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,3
750,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,8
751,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,2
752,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,2
753,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,14
754,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,2
755,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,4
756,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,6
757,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,4
758,40.729839,73.991781,0.7726,1.4959,-0.5863,3.7534,14,3,10500000.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.3333,1,2,50000000.0,1
759,37.54827,121.988572,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,1
760,37.54827,121.988572,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,7
761,37.54827,121.988572,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,3
762,37.54827,121.988572,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,14
763,37.54827,121.988572,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,4
764,37.54827,121.988572,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,5
765,37.54827,121.988572,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,7
766,37.54827,121.988572,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,5
767,37.54827,121.988572,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,1
768,37.54827,121.988572,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,4
769,37.4815098,121.9453283,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,1
770,37.4815098,121.9453283,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,7
771,37.4815098,121.9453283,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,3
772,37.4815098,121.9453283,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,14
773,37.4815098,121.9453283,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,4
774,37.4815098,121.9453283,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,5
775,37.4815098,121.9453283,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,7
776,37.4815098,121.9453283,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,5
777,37.4815098,121.9453283,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,1
778,37.4815098,121.9453283,0.7562,4.4137,2.7836,4.0027,14,4,34250000.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.25,1,2,60000000.0,4
779,42.37564,71.2358,0.6795,4.5507,,,2,5,85381111.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,4.6667,1,1,0.0,1
780,42.37564,71.2358,0.6795,4.5507,,,2,5,85381111.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,4.6667,1,1,0.0,4
781,39.436844,76.61870400000002,6.1671,7.9205,8.0055,11.2548,6,3,100000000.0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.5,1,2,945000000.0,1
782,39.436844,76.61870400000002,6.1671,7.9205,8.0055,11.2548,6,3,100000000.0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.5,1,2,945000000.0,1
783,39.436844,76.61870400000002,6.1671,7.9205,8.0055,11.2548,6,3,100000000.0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.5,1,2,945000000.0,1
784,39.436844,76.61870400000002,6.1671,7.9205,8.0055,11.2548,6,3,100000000.0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.5,1,2,945000000.0,1
785,39.436844,76.61870400000002,6.1671,7.9205,8.0055,11.2548,6,3,100000000.0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.5,1,2,945000000.0,2
786,39.436844,76.61870400000002,6.1671,7.9205,8.0055,11.2548,6,3,100000000.0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.5,1,2,945000000.0,2
787,37.554214,121.977451,2.4192,5.4384,2.0027,2.0027,2,3,26100000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3.5,1,2,0.0,1
788,37.554214,121.977451,2.4192,5.4384,2.0027,2.0027,2,3,26100000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3.5,1,2,0.0,6
789,40.762674,73.9821315,7.5315,7.5315,10.7342,10.7342,2,1,30000000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,0.0,1
790,40.762674,73.9821315,7.5315,7.5315,10.7342,10.7342,2,1,30000000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,2,0.0,1
791,37.55911,122.303493,0.6,4.2247,-0.7479,4.4767,9,3,9500000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.0,1,2,0.0,1
792,37.55911,122.303493,0.6,4.2247,-0.7479,4.4767,9,3,9500000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.0,1,2,0.0,1
793,37.55911,122.303493,0.6,4.2247,-0.7479,4.4767,9,3,9500000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.0,1,2,0.0,1
794,37.55911,122.303493,0.6,4.2247,-0.7479,4.4767,9,3,9500000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.0,1,2,0.0,1
795,37.55911,122.303493,0.6,4.2247,-0.7479,4.4767,9,3,9500000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.0,1,2,0.0,1
796,37.55911,122.303493,0.6,4.2247,-0.7479,4.4767,9,3,9500000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.0,1,2,0.0,1
797,37.55911,122.303493,0.6,4.2247,-0.7479,4.4767,9,3,9500000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.0,1,2,0.0,1
798,37.55911,122.303493,0.6,4.2247,-0.7479,4.4767,9,3,9500000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.0,1,2,0.0,1
799,37.55911,122.303493,0.6,4.2247,-0.7479,4.4767,9,3,9500000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.0,1,2,0.0,6
800,37.440682,122.123103,6.1233,6.1233,6.0055,6.0055,9,1,18000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,1,2,170000000.0,1
801,37.440682,122.123103,6.1233,6.1233,6.0055,6.0055,9,1,18000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,1,2,170000000.0,11
802,37.440682,122.123103,6.1233,6.1233,6.0055,6.0055,9,1,18000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,1,2,170000000.0,8
803,37.440682,122.123103,6.1233,6.1233,6.0055,6.0055,9,1,18000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,1,2,170000000.0,5
804,37.440682,122.123103,6.1233,6.1233,6.0055,6.0055,9,1,18000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,1,2,170000000.0,2
805,37.440682,122.123103,6.1233,6.1233,6.0055,6.0055,9,1,18000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,1,2,170000000.0,6
806,37.440682,122.123103,6.1233,6.1233,6.0055,6.0055,9,1,18000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,1,2,170000000.0,185019
807,37.440682,122.123103,6.1233,6.1233,6.0055,6.0055,9,1,18000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,1,2,170000000.0,2
808,37.440682,122.123103,6.1233,6.1233,6.0055,6.0055,9,1,18000000.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,1,2,170000000.0,10
809,33.749099,84.390185,5.1644,6.0055,,,1,3,25131611.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1,2,210000000.0,4
810,42.3634664,71.07866379999999,1.5836,6.6466,5.0055,7.0877,4,3,78750000.0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3.5,1,2,111000000.0,3
811,42.3634664,71.07866379999999,1.5836,6.6466,5.0055,7.0877,4,3,78750000.0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3.5,1,2,111000000.0,1
812,42.3634664,71.07866379999999,1.5836,6.6466,5.0055,7.0877,4,3,78750000.0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3.5,1,2,111000000.0,4
813,42.3634664,71.07866379999999,1.5836,6.6466,5.0055,7.0877,4,3,78750000.0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3.5,1,2,111000000.0,6
814,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,4
815,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,4
816,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,1
817,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,7
818,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,7
819,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,8
820,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,2
821,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,6
822,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,9
823,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,4
824,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,7
825,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,21
826,37.31665260000001,122.05074,0.9397,5.3178,,,13,5,74000000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,5.3333,1,2,0.0,1
827,37.783171,122.392901,0.7479,2.3315,2.0,2.0,6,2,15000000.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1,2,0.0,1
828,37.783171,122.392901,0.7479,2.3315,2.0,2.0,6,2,15000000.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1,2,0.0,1
829,37.783171,122.392901,0.7479,2.3315,2.0,2.0,6,2,15000000.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1,2,0.0,2
830,37.783171,122.392901,0.7479,2.3315,2.0,2.0,6,2,15000000.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1,2,0.0,5
831,37.783171,122.392901,0.7479,2.3315,2.0,2.0,6,2,15000000.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1,2,0.0,8
832,37.783171,122.392901,0.7479,2.3315,2.0,2.0,6,2,15000000.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1,2,0.0,4
833,37.400367,121.985711,1.9178,1.9178,2.0027,2.0027,4,1,4410000.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,2,0.0,1
834,37.400367,121.985711,1.9178,1.9178,2.0027,2.0027,4,1,4410000.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,2,0.0,1
835,37.400367,121.985711,1.9178,1.9178,2.0027,2.0027,4,1,4410000.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,2,0.0,1
836,37.400367,121.985711,1.9178,1.9178,2.0027,2.0027,4,1,4410000.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,2,0.0,9
837,39.001619,77.403201,0.0,0.8959,2.0,2.6767,9,2,4500000.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,14000000.0,7
838,39.001619,77.403201,0.0,0.8959,2.0,2.6767,9,2,4500000.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,14000000.0,6
839,39.001619,77.403201,0.0,0.8959,2.0,2.6767,9,2,4500000.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,14000000.0,4
840,39.001619,77.403201,0.0,0.8959,2.0,2.6767,9,2,4500000.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,14000000.0,3
841,39.001619,77.403201,0.0,0.8959,2.0,2.6767,9,2,4500000.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,14000000.0,2
842,39.001619,77.403201,0.0,0.8959,2.0,2.6767,9,2,4500000.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,14000000.0,6
843,39.001619,77.403201,0.0,0.8959,2.0,2.6767,9,2,4500000.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,14000000.0,3
844,39.001619,77.403201,0.0,0.8959,2.0,2.6767,9,2,4500000.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,14000000.0,4
845,39.001619,77.403201,0.0,0.8959,2.0,2.6767,9,2,4500000.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,14000000.0,9
846,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,1
847,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,1
848,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,2
849,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,8
850,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,1
851,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,5
852,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,12
853,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,1
854,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,3
855,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,1
856,37.788653,122.401333,1.6712,3.7863,4.6685,5.6849,11,3,11040000.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,0,0.0,1
857,37.779281,122.419236,1.8822,1.8822,1.3288,2.9479,6,1,1600000.0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,1,2,0.0,3
858,37.779281,122.419236,1.8822,1.8822,1.3288,2.9479,6,1,1600000.0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,1,2,0.0,2
859,37.779281,122.419236,1.8822,1.8822,1.3288,2.9479,6,1,1600000.0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,1,2,0.0,2
860,37.779281,122.419236,1.8822,1.8822,1.3288,2.9479,6,1,1600000.0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,1,2,0.0,7
861,37.779281,122.419236,1.8822,1.8822,1.3288,2.9479,6,1,1600000.0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,1,2,0.0,1
862,37.779281,122.419236,1.8822,1.8822,1.3288,2.9479,6,1,1600000.0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,1,2,0.0,5
863,40.73901,73.997259,3.4164,3.874,7.7534,7.7534,3,2,9000000.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,1,2,20000000.0,1
864,40.73901,73.997259,3.4164,3.874,7.7534,7.7534,3,2,9000000.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,1,2,20000000.0,1
865,40.73901,73.997259,3.4164,3.874,7.7534,7.7534,3,2,9000000.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,1,2,20000000.0,5
866,37.548418700000006,122.3151646,1.3041,2.6493,0.0,3.6767,4,3,3282327.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,1,2,0.0,1
867,37.548418700000006,122.3151646,1.3041,2.6493,0.0,3.6767,4,3,3282327.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,1,2,0.0,1
868,37.548418700000006,122.3151646,1.3041,2.6493,0.0,3.6767,4,3,3282327.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,1,2,0.0,1
869,37.548418700000006,122.3151646,1.3041,2.6493,0.0,3.6767,4,3,3282327.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,1,2,0.0,1
870,37.55818,122.276454,4.1644,4.1644,5.5836,11.3918,5,2,24700000.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1,2,0.0,1
871,37.55818,122.276454,4.1644,4.1644,5.5836,11.3918,5,2,24700000.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1,2,0.0,2
872,37.55818,122.276454,4.1644,4.1644,5.5836,11.3918,5,2,24700000.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1,2,0.0,4
873,37.55818,122.276454,4.1644,4.1644,5.5836,11.3918,5,2,24700000.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1,2,0.0,6
874,37.55818,122.276454,4.1644,4.1644,5.5836,11.3918,5,2,24700000.0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1,2,0.0,3
875,37.5541073,121.9756765,3.1041,4.9205,5.0027,8.3534,10,2,11500000.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1,2,0.0,1
876,37.5541073,121.9756765,3.1041,4.9205,5.0027,8.3534,10,2,11500000.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1,2,0.0,1
877,37.5541073,121.9756765,3.1041,4.9205,5.0027,8.3534,10,2,11500000.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1,2,0.0,1
878,37.5541073,121.9756765,3.1041,4.9205,5.0027,8.3534,10,2,11500000.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1,2,0.0,1
